customerID,gender,PhoneService,InternetService,StreamingTV,Contract,TotalCharges,Churn
0906-QVPMS,Male,Yes,Fiber optic,Yes,Two year,8349.45,No
4553-DVPZG,Female,Yes,Fiber optic,Yes,Month-to-month,6164.7,No
4902-OHLSK,Female,Yes,Fiber optic,Yes,Month-to-month,2862.75,Yes
7572-KPVKK,Male,Yes,Fiber optic,Yes,Two year,6590.5,No
2357-COQEK,Female,Yes,Fiber optic,Yes,Month-to-month,2890.65,Yes
7103-ZGVNT,Female,Yes,DSL,Yes,One year,4885.85,No
3737-GCSPV,Female,Yes,Fiber optic,Yes,Month-to-month,1222.05,Yes
2027-WKXMW,Female,Yes,Fiber optic,Yes,Month-to-month,6871.7,No
4088-YLDSU,Male,Yes,Fiber optic,Yes,One year,5743.05,Yes
6427-FEFIG,Female,Yes,DSL,Yes,Two year,1846.65,No
0017-IUDMW,Female,Yes,Fiber optic,Yes,Two year,8456.75,No
5446-DKWYW,Female,Yes,DSL,Yes,One year,3965.05,No
2034-CGRHZ,Male,Yes,Fiber optic,Yes,Month-to-month,2496.7,Yes
5797-APWZC,Female,Yes,Fiber optic,Yes,Month-to-month,90.6,Yes
9031-ZVQPT,Male,Yes,Fiber optic,Yes,Two year,7840.6,No
2990-IAJSV,Male,Yes,DSL,Yes,Two year,6632.75,No
6480-YAGIY,Male,Yes,Fiber optic,Yes,One year,5031.85,No
5457-COLHT,Male,Yes,DSL,Yes,Two year,5542.55,No
5451-YHYPW,Female,Yes,Fiber optic,Yes,Two year,8443.7,No
6715-OFDBP,Male,Yes,DSL,Yes,Month-to-month,346.4,Yes
1567-DSCIC,Male,Yes,Fiber optic,Yes,Month-to-month,773.65,Yes
9362-MWODR,Female,Yes,DSL,Yes,Month-to-month,2460.35,No
5153-LXKDT,Male,Yes,Fiber optic,Yes,Two year,7467.5,No
5161-UBZXI,Male,Yes,Fiber optic,Yes,Two year,7261.75,No
0565-JUPYD,Male,Yes,Fiber optic,Yes,One year,6590.8,No
9054-FOWNV,Male,Yes,Fiber optic,Yes,Month-to-month,1885.15,No
2157-MXBJS,Male,Yes,DSL,Yes,One year,989.45,Yes
9732-EQMWY,Female,Yes,Fiber optic,Yes,Month-to-month,5025,No
9360-AHGNL,Female,Yes,Fiber optic,Yes,One year,4830.25,Yes
5269-NRGDP,Male,Yes,DSL,Yes,One year,3088.25,No
5485-WUYWF,Male,Yes,DSL,Yes,Month-to-month,94.55,Yes
2121-JAFOM,Female,Yes,Fiber optic,Yes,Two year,8312.4,No
8818-DOPVL,Female,Yes,Fiber optic,Yes,Month-to-month,4863.85,No
2632-UCGVD,Male,Yes,Fiber optic,Yes,Month-to-month,6871.9,Yes
1227-UDMZR,Female,Yes,DSL,Yes,Two year,6637.9,No
5198-HQAEN,Male,Yes,Fiber optic,Yes,One year,3165.6,No
2167-FQSTQ,Female,Yes,DSL,Yes,Two year,6786.1,No
6821-JPCDC,Female,Yes,Fiber optic,Yes,One year,4692.95,No
5811-IWXYM,Female,Yes,Fiber optic,Yes,One year,5301.1,No
8189-XRIKE,Female,Yes,Fiber optic,Yes,Month-to-month,2897.95,No
1506-YJTYT,Male,Yes,DSL,Yes,Two year,3371,No
6425-YQLLO,Female,Yes,Fiber optic,Yes,One year,6975.25,Yes
2789-CZANW,Female,Yes,Fiber optic,Yes,Two year,6997.3,No
2114-MGINA,Female,Yes,Fiber optic,Yes,Month-to-month,1129.1,Yes
7596-LDUXP,Female,Yes,Fiber optic,Yes,One year,979.05,No
4489-SNoJF,Female,Yes,DSL,Yes,Month-to-month,2568.55,Yes
9134-WYRVP,Male,Yes,Fiber optic,Yes,One year,4267.15,No
2931-SVLTV,Male,Yes,Fiber optic,Yes,Month-to-month,4469.1,No
6899-PPEEA,Female,Yes,Fiber optic,Yes,Month-to-month,3580.3,Yes
1431-AIDJQ,Male,Yes,DSL,Yes,Two year,2603.1,No
4597-NUCQV,Male,Yes,Fiber optic,Yes,Month-to-month,2440.15,Yes
9019-QVLZD,Female,Yes,Fiber optic,Yes,Month-to-month,79.55,Yes
8413-YNHNV,Male,Yes,DSL,Yes,Two year,6322.1,No
4369-NYSCF,Male,Yes,DSL,Yes,One year,4284.65,No
6333-YDVLT,Male,Yes,Fiber optic,Yes,One year,7138.65,No
3707-LRWZD,Female,Yes,Fiber optic,Yes,One year,2781.85,Yes
1455-ESIQH,Male,Yes,Fiber optic,Yes,Month-to-month,89.1,Yes
2979-SXESE,Female,Yes,Fiber optic,Yes,Month-to-month,1607.2,Yes
3244-CQPHU,Female,Yes,Fiber optic,Yes,Two year,7746.7,No
2674-MLXMN,Female,Yes,Fiber optic,Yes,Month-to-month,6951.15,No
2200-DSAAL,Female,Yes,DSL,Yes,Two year,5330.2,No
4366-CTOUZ,Female,Yes,Fiber optic,Yes,Two year,5038.45,No
6253-WRFHY,Male,Yes,DSL,Yes,One year,877.35,No
9133-AYJZG,Female,Yes,Fiber optic,Yes,Month-to-month,2249.1,No
2675-OTVVJ,Male,Yes,Fiber optic,Yes,Month-to-month,2807.65,No
5018-GWURO,Female,Yes,Fiber optic,Yes,Month-to-month,4902.8,No
4737-HOBAX,Male,Yes,DSL,Yes,Two year,5034.05,No
1704-NRWYE,Female,Yes,Fiber optic,Yes,Month-to-month,751.65,Yes
8200-KLNYW,Female,Yes,DSL,Yes,One year,1714.95,No
9896-UYMIE,Male,Yes,Fiber optic,Yes,One year,7383.7,No
0853-NWIFK,Female,Yes,Fiber optic,Yes,One year,4483.95,No
8212-CRQXP,Female,Yes,Fiber optic,Yes,Month-to-month,1706.45,No
7691-XVTZH,Female,Yes,Fiber optic,Yes,Two year,5974.3,No
1482-OXZSY,Male,Yes,Fiber optic,Yes,Month-to-month,2936.25,No
5778-BVOFB,Female,Yes,DSL,Yes,Month-to-month,530.05,No
5502-RLUYV,Female,Yes,Fiber optic,Yes,Month-to-month,7446.9,Yes
7663-YJHSN,Female,Yes,Fiber optic,Yes,Two year,7556.9,No
4915-BFSXL,Male,Yes,DSL,Yes,Two year,4858.7,No
7576-JMYWV,Female,Yes,Fiber optic,Yes,Month-to-month,4972.1,No
3714-XPXBW,Female,Yes,DSL,Yes,Month-to-month,2976.95,No
2824-DXNKN,Female,Yes,DSL,Yes,Two year,5025.85,No
0848-ZGQIJ,Female,Yes,Fiber optic,Yes,Month-to-month,1461.15,No
1792-UXAFY,Female,Yes,Fiber optic,Yes,Month-to-month,1496.9,Yes
6217-TOWGS,Female,Yes,DSL,Yes,Month-to-month,1322.55,No
1544-JJMYL,Male,Yes,DSL,Yes,One year,1927.3,No
6874-SGLHU,Male,Yes,Fiber optic,Yes,One year,3021.3,No
5951-AOFIH,Male,Yes,DSL,Yes,Month-to-month,2245.4,No
5278-PNYOX,Female,Yes,Fiber optic,Yes,Two year,4917.75,No
5449-FIBXJ,Male,Yes,Fiber optic,Yes,Month-to-month,2012.7,Yes
3486-HOOGQ,Female,Yes,DSL,Yes,Two year,5743.3,No
3716-LRGXK,Male,Yes,Fiber optic,Yes,Two year,6067.4,No
9837-BMCLM,Male,Yes,Fiber optic,Yes,Month-to-month,242.05,Yes
3134-DSHVC,Female,Yes,Fiber optic,Yes,Two year,6218.45,No
6161-UUUTA,Male,Yes,Fiber optic,Yes,Month-to-month,260.9,Yes
7821-DPRQE,Male,Yes,Fiber optic,Yes,Month-to-month,7320.9,No
6543-XRMYR,Female,Yes,Fiber optic,Yes,Month-to-month,2967.35,Yes
2001-EWBQU,Female,Yes,Fiber optic,Yes,Two year,6333.8,No
1608-GMEWB,Male,Yes,Fiber optic,Yes,Month-to-month,4200.25,No
6695-AMZUF,Female,Yes,DSL,Yes,Two year,5950.2,No
1455-UGQVH,Male,Yes,Fiber optic,Yes,Month-to-month,1037.75,Yes
2037-SGXHH,Male,Yes,Fiber optic,Yes,Month-to-month,3624.3,Yes
3178-FESZO,Female,Yes,Fiber optic,Yes,Month-to-month,100.25,Yes
0082-OQIQY,Male,Yes,Fiber optic,Yes,Month-to-month,2607.6,No
2665-NPTGL,Female,Yes,Fiber optic,Yes,Month-to-month,2510.7,No
0988-JRWWP,Female,Yes,DSL,Yes,Month-to-month,140.4,No
7975-JMZNT,Male,Yes,DSL,Yes,Two year,6075.9,No
0442-ZXKVS,Female,Yes,Fiber optic,Yes,One year,6431.05,No
9489-JMTTN,Female,Yes,DSL,Yes,Two year,6595.9,No
0575-CUQOV,Male,Yes,Fiber optic,Yes,One year,5867,No
2830-LEWOA,Male,Yes,Fiber optic,Yes,One year,6449.15,No
1264-BYWMS,Male,Yes,Fiber optic,Yes,Month-to-month,5283.95,Yes
9658-WYUFB,Female,Yes,Fiber optic,Yes,Month-to-month,1617.5,Yes
5329-KRDTM,Male,Yes,DSL,Yes,Two year,5396.25,No
2013-SGDXK,Female,Yes,Fiber optic,Yes,Month-to-month,84.3,Yes
3633-CDBUW,Male,Yes,DSL,Yes,One year,1445.95,No
0707-HOVVN,Female,Yes,DSL,Yes,Two year,5212.65,No
8580-QVLOC,Female,Yes,DSL,Yes,Two year,6440.25,Yes
9274-UARKJ,Female,Yes,Fiber optic,Yes,Month-to-month,1130,No
4077-HWUYD,Male,Yes,DSL,Yes,Two year,6463.15,No
2012-NWRPA,Female,Yes,Fiber optic,Yes,Month-to-month,1131.2,Yes
0103-CSITQ,Female,Yes,Fiber optic,Yes,One year,6252.7,No
3934-HXCFZ,Male,Yes,Fiber optic,Yes,Month-to-month,2186.4,Yes
9688-YGXVR,Female,Yes,Fiber optic,Yes,Month-to-month,3973.2,No
5360-LJCNJ,Female,Yes,Fiber optic,Yes,Two year,7555,No
9647-ERGBE,Female,Yes,Fiber optic,Yes,Month-to-month,3046.15,Yes
4355-HBJHH,Male,Yes,DSL,Yes,Two year,5293.4,Yes
0318-QUUOB,Male,Yes,Fiber optic,Yes,Month-to-month,80.55,Yes
5339-TJFEK,Male,Yes,Fiber optic,Yes,Month-to-month,6487.2,No
5827-MWCZK,Male,Yes,Fiber optic,Yes,Month-to-month,5432.2,No
5914-XRFQB,Male,Yes,Fiber optic,Yes,Two year,8424.9,No
4329-YPDDQ,Male,Yes,Fiber optic,Yes,Month-to-month,2203.7,No
2252-ISRNH,Male,Yes,Fiber optic,Yes,One year,767.9,No
5322-TEUJK,Female,Yes,Fiber optic,Yes,Two year,8100.25,No
8375-KVTHK,Male,Yes,Fiber optic,Yes,One year,6754.35,No
2697-NQBPF,Male,Yes,Fiber optic,Yes,Month-to-month,3540.65,No
6377-WHAOX,Female,Yes,Fiber optic,Yes,Month-to-month,6411.25,No
8999-XXGNS,Female,Yes,Fiber optic,Yes,One year,7629.85,No
0471-ARVMX,Female,Yes,Fiber optic,Yes,One year,6312.9,No
6122-LJADA,Male,Yes,DSL,Yes,Two year,6237.05,No
2400-XIWIO,Female,Yes,DSL,Yes,Two year,6310.9,No
7569-NMZYQ,Female,Yes,Fiber optic,Yes,Two year,8672.45,No
4658-HCOHW,Female,Yes,Fiber optic,Yes,Month-to-month,2110.15,Yes
2211-RMNHO,Female,Yes,DSL,Yes,Two year,5560,No
2432-TFSMK,Male,Yes,Fiber optic,Yes,One year,1633,No
3440-JPSCL,Female,Yes,Fiber optic,Yes,Month-to-month,547.65,Yes
1741-WTPON,Male,Yes,Fiber optic,Yes,Two year,6567.9,No
3932-IJWDZ,Male,Yes,Fiber optic,Yes,Month-to-month,4747.85,No
8065-BVEPF,Male,Yes,Fiber optic,Yes,Month-to-month,6496.15,No
0813-TAXXS,Male,Yes,DSL,Yes,Two year,4323.35,No
2889-FPWRM,Male,Yes,Fiber optic,Yes,One year,8684.8,Yes
4338-EYCER,Male,Yes,DSL,Yes,Month-to-month,1125.2,No
6350-XFYGW,Male,Yes,Fiber optic,Yes,Month-to-month,422.4,No
8513-OLYGY,Male,Yes,Fiber optic,Yes,Two year,8332.15,No
0325-XBFAC,Male,Yes,Fiber optic,Yes,Month-to-month,740.3,Yes
3680-CTHUH,Male,Yes,Fiber optic,Yes,One year,7049.5,No
2462-XIIJB,Male,Yes,Fiber optic,Yes,Month-to-month,452.7,Yes
9470-YFUYI,Male,Yes,DSL,Yes,One year,5012.1,No
7402-EYFXX,Male,Yes,Fiber optic,Yes,Month-to-month,2404.1,No
5458-CQJTA,Male,Yes,DSL,Yes,Two year,4820.15,Yes
1230-QAJDW,Male,Yes,DSL,Yes,Month-to-month,209.9,No
5219-YIPTK,Female,Yes,Fiber optic,Yes,Month-to-month,3409.6,Yes
5172-RKOCB,Male,Yes,Fiber optic,Yes,Two year,7875,No
3540-RZJYU,Female,Yes,Fiber optic,Yes,Month-to-month,1270.2,Yes
5985-TBABQ,Female,Yes,DSL,Yes,One year,2282.95,No
6616-AALSR,Female,Yes,Fiber optic,Yes,Two year,6725.3,No
9415-ZNBSX,Female,Yes,DSL,Yes,Two year,6293.2,No
3393-FMZPV,Female,Yes,Fiber optic,Yes,Month-to-month,2387.75,Yes
6402-ZFPPI,Female,Yes,Fiber optic,Yes,Month-to-month,2660.2,Yes
7486-KSRVI,Male,Yes,Fiber optic,Yes,One year,4211.55,Yes
8443-WVPSS,Male,Yes,Fiber optic,Yes,Month-to-month,990.9,Yes
3006-XIMLN,Female,Yes,Fiber optic,Yes,Month-to-month,193.8,Yes
8218-FFJDS,Female,Yes,DSL,Yes,Two year,6058.95,No
9360-OMDZZ,Male,Yes,Fiber optic,Yes,Month-to-month,2322.85,No
6305-YLBMM,Male,Yes,Fiber optic,Yes,One year,7262,Yes
0345-XMMUG,Female,Yes,Fiber optic,Yes,Two year,4854.3,No
3647-GMGDH,Male,Yes,Fiber optic,Yes,Month-to-month,1914.9,Yes
3791-LGQCY,Female,Yes,Fiber optic,Yes,Month-to-month,5688.05,Yes
0265-PSUAE,Female,Yes,Fiber optic,Yes,Month-to-month,1522.7,No
9128-CPXKI,Female,Yes,Fiber optic,Yes,Two year,5655.45,No
0129-KPTWJ,Male,Yes,Fiber optic,Yes,Month-to-month,6747.35,No
8166-ZZTFS,Female,Yes,DSL,Yes,Two year,5265.1,Yes
5956-YHHRX,Male,Yes,Fiber optic,Yes,Month-to-month,2271.85,No
0961-ZWLVI,Male,Yes,Fiber optic,Yes,One year,5290.45,No
7550-WIQVA,Male,Yes,Fiber optic,Yes,One year,5431.4,No
7544-ZVIKX,Male,Yes,Fiber optic,Yes,One year,6004.85,No
0016-QLJIS,Female,Yes,DSL,Yes,Two year,5957.9,No
7508-DQAKK,Female,Yes,DSL,Yes,Two year,5442.05,No
9356-AXGMP,Male,Yes,Fiber optic,Yes,One year,4428.6,No
8979-CAMGB,Male,Yes,Fiber optic,Yes,One year,6688.1,No
7581-EBBOU,Female,Yes,DSL,Yes,One year,4224.7,No
7813-ZGGAW,Male,Yes,Fiber optic,Yes,Month-to-month,2877.95,No
4106-HADHQ,Male,Yes,DSL,Yes,One year,3182.95,Yes
0723-FDLAY,Male,Yes,DSL,Yes,One year,3704.15,No
3050-RLLXC,Female,Yes,DSL,Yes,Two year,4620.4,No
9298-WGMRW,Female,Yes,Fiber optic,Yes,Two year,8312.75,No
2369-UAPKZ,Male,Yes,Fiber optic,Yes,Month-to-month,541.9,Yes
6583-KQJLK,Female,Yes,Fiber optic,Yes,Month-to-month,1285.05,No
6116-RFVHN,Female,Yes,Fiber optic,Yes,Month-to-month,3414.65,No
8849-AYPTR,Male,Yes,Fiber optic,Yes,Month-to-month,2964.05,No
9518-IMLHK,Male,Yes,DSL,Yes,Month-to-month,2156.25,No
8740-CRYFY,Male,Yes,Fiber optic,Yes,Month-to-month,78.95,Yes
3569-VLDHH,Male,Yes,DSL,Yes,One year,5013,No
4001-TSBTV,Female,Yes,Fiber optic,Yes,Month-to-month,5511.65,No
1043-UXOVO,Female,Yes,Fiber optic,Yes,Two year,7993.3,No
1678-FYZOW,Female,Yes,Fiber optic,Yes,Month-to-month,244.65,Yes
5480-TBGPH,Female,Yes,Fiber optic,Yes,Month-to-month,2431.35,Yes
0480-BIXDE,Female,Yes,Fiber optic,Yes,Month-to-month,1743.05,No
8760-ZRHKE,Female,Yes,DSL,Yes,One year,4982.5,No
6749-UTDVX,Male,Yes,Fiber optic,Yes,Two year,7634.8,No
7067-KSAZT,Female,Yes,Fiber optic,Yes,One year,6979.8,Yes
2284-VFLKH,Male,Yes,Fiber optic,Yes,One year,4920.8,No
3807-BPOMJ,Female,Yes,Fiber optic,Yes,One year,5276.1,No
3892-NXAZG,Male,Yes,Fiber optic,Yes,Two year,8289.2,No
9300-AGZNL,Male,Yes,Fiber optic,Yes,Month-to-month,94,Yes
3717-LNXKW,Male,Yes,Fiber optic,Yes,Month-to-month,3479.05,No
5734-EJKXG,Female,Yes,Fiber optic,Yes,One year,7365.7,No
9695-IDRZR,Female,Yes,Fiber optic,Yes,Two year,3946.9,No
8144-DGHXP,Female,Yes,DSL,Yes,Two year,4299.95,No
5174-RNGBH,Female,Yes,DSL,Yes,Month-to-month,620.55,Yes
8631-WUXGY,Female,Yes,Fiber optic,Yes,Month-to-month,4391.25,No
7270-BDIOA,Female,Yes,Fiber optic,Yes,Month-to-month,1993.8,Yes
5906-DVAPM,Female,Yes,DSL,Yes,One year,4213.9,No
5641-DMBFJ,Female,Yes,DSL,Yes,Two year,4916.4,No
2664-XJZNo,Male,Yes,Fiber optic,Yes,Two year,7559.55,No
3339-EAQNV,Male,Yes,Fiber optic,Yes,One year,7133.1,No
3389-YGYAI,Female,Yes,Fiber optic,Yes,Month-to-month,829.55,Yes
9560-ARGQJ,Female,Yes,Fiber optic,Yes,Month-to-month,1312.15,Yes
0536-ESJEP,Male,Yes,DSL,Yes,Two year,4191.45,No
2360-RDGRO,Male,Yes,Fiber optic,Yes,Month-to-month,6812.95,No
0584-BJQGZ,Female,Yes,DSL,Yes,Month-to-month,1837.9,No
1360-XFJMR,Female,Yes,Fiber optic,Yes,One year,7344.45,No
9058-MJLZC,Female,Yes,Fiber optic,Yes,Month-to-month,2283.15,No
5380-AFSSK,Female,Yes,Fiber optic,Yes,Month-to-month,486.85,Yes
0931-MHTEM,Female,Yes,Fiber optic,Yes,One year,5299.65,No
0868-VJRDR,Male,Yes,Fiber optic,Yes,Two year,6605.55,No
8041-TMEID,Male,Yes,Fiber optic,Yes,Two year,6991.9,No
9475-NNDGC,Male,Yes,Fiber optic,Yes,One year,7953.25,No
0899-LIIBW,Male,Yes,Fiber optic,Yes,Month-to-month,3527.3,No
2568-OIADY,Female,Yes,Fiber optic,Yes,Month-to-month,3762,Yes
6848-YLDFR,Male,Yes,DSL,Yes,One year,4300.8,No
8125-QPFJD,Female,Yes,DSL,Yes,Two year,6065.3,No
2302-ANTDP,Female,Yes,Fiber optic,Yes,Month-to-month,5438.9,Yes
5923-GXUOC,Male,Yes,Fiber optic,Yes,Month-to-month,1081.45,Yes
4973-RLZVI,Female,Yes,DSL,Yes,One year,2308.6,No
7869-ZYDST,Male,Yes,DSL,Yes,Month-to-month,1882.8,No
2359-KLTEK,Female,Yes,Fiber optic,Yes,Month-to-month,3848,No
5304-EFJLP,Male,Yes,Fiber optic,Yes,Two year,8022.85,No
4393-RYCRE,Male,Yes,Fiber optic,Yes,One year,4510.8,No
9746-MDMBK,Male,Yes,Fiber optic,Yes,One year,5317.8,No
3162-ZJZFU,Male,Yes,Fiber optic,Yes,Month-to-month,4779.45,No
8404-GFGCZ,Male,Yes,DSL,Yes,Month-to-month,250.1,No
8875-AKBYH,Male,Yes,Fiber optic,Yes,Month-to-month,1745.2,No
0533-UCAAU,Male,Yes,DSL,Yes,One year,4140.1,No
7137-RYLPP,Male,Yes,Fiber optic,Yes,Month-to-month,3171.15,Yes
7330-WZLNC,Female,Yes,Fiber optic,Yes,Month-to-month,455.5,Yes
0114-PEGZZ,Female,Yes,Fiber optic,Yes,Month-to-month,3645.5,No
8639-NHQEI,Female,Yes,Fiber optic,Yes,Two year,6954.15,No
3957-LXOLK,Female,Yes,Fiber optic,Yes,Month-to-month,3152.5,Yes
3720-DBRWL,Male,Yes,DSL,Yes,Two year,4307.1,No
6635-MYYYZ,Female,Yes,DSL,Yes,One year,2530.4,Yes
5281-BUZGT,Male,Yes,Fiber optic,Yes,Month-to-month,3186.7,Yes
0562-FGDCR,Female,Yes,DSL,Yes,Two year,5430.65,No
0089-IIQKO,Female,Yes,Fiber optic,Yes,Month-to-month,3767.4,No
5966-EMAZU,Male,Yes,Fiber optic,Yes,One year,6880.85,No
2055-BFOCC,Male,Yes,DSL,Yes,One year,5329.55,No
4298-OYIFC,Male,Yes,Fiber optic,Yes,Month-to-month,1539.8,No
2272-WUSPA,Female,Yes,Fiber optic,Yes,Two year,7751.7,No
3898-GUYTS,Female,Yes,Fiber optic,Yes,Month-to-month,4385.05,No
0930-EHUZA,Female,Yes,DSL,Yes,One year,2606.35,No
6413-XKKPU,Male,Yes,Fiber optic,Yes,Month-to-month,1539.45,Yes
4973-MGTON,Female,Yes,DSL,Yes,Two year,5969.3,No
2612-RRIDN,Male,Yes,Fiber optic,Yes,Month-to-month,340.85,Yes
4735-ASGMA,Male,Yes,Fiber optic,Yes,Month-to-month,2515.3,Yes
3446-QDSZF,Female,Yes,DSL,Yes,Month-to-month,227.35,No
6892-EZDTG,Female,Yes,Fiber optic,Yes,Month-to-month,365.4,Yes
7379-FNIUJ,Male,Yes,Fiber optic,Yes,Month-to-month,198.5,No
9725-SCPZG,Male,Yes,Fiber optic,Yes,Month-to-month,90.85,Yes
3217-FZDMN,Female,Yes,Fiber optic,Yes,Month-to-month,742.95,Yes
0060-FUALY,Female,Yes,Fiber optic,Yes,Month-to-month,5597.65,No
7480-QNVZJ,Male,Yes,Fiber optic,Yes,Month-to-month,4816.7,Yes
7088-FBAWU,Female,Yes,DSL,Yes,Month-to-month,1215.8,No
8313-AFGBW,Male,Yes,DSL,Yes,Two year,3522.65,No
4398-HSCJH,Female,Yes,DSL,Yes,Month-to-month,155.65,Yes
4822-LPTYJ,Male,Yes,Fiber optic,Yes,Two year,7346.2,No
7124-UGSUR,Female,Yes,Fiber optic,Yes,One year,6405,Yes
4827-DPADN,Female,Yes,DSL,Yes,Two year,6042.7,No
1502-XFCVR,Female,Yes,Fiber optic,Yes,One year,6145.85,Yes
9692-TUSXH,Female,Yes,Fiber optic,Yes,Month-to-month,1740.7,Yes
8920-NAVAY,Male,Yes,Fiber optic,Yes,One year,7053.35,No
2067-QYTCF,Female,Yes,Fiber optic,Yes,Month-to-month,6953.4,No
2359-QWQUL,Female,Yes,Fiber optic,Yes,One year,4134.85,Yes
0052-DCKON,Male,Yes,Fiber optic,Yes,One year,7942.15,No
3654-ARMGP,Female,Yes,DSL,Yes,Two year,5321.25,No
9699-UBQFS,Female,Yes,Fiber optic,Yes,Month-to-month,4156.8,No
0708-SJDIS,Female,Yes,DSL,Yes,Month-to-month,2157.5,No
3320-VEOYC,Male,Yes,Fiber optic,Yes,Month-to-month,1273.3,No
2599-CIPQE,Male,Yes,Fiber optic,Yes,Two year,7782.85,No
0254-FNMCI,Female,Yes,Fiber optic,Yes,Two year,7624.2,No
6101-IMRMM,Male,Yes,Fiber optic,Yes,Month-to-month,575.45,Yes
8118-TJAFG,Male,Yes,Fiber optic,Yes,Month-to-month,906.85,No
3955-JBZZM,Male,Yes,Fiber optic,Yes,Month-to-month,1641.3,No
8943-URTMR,Female,Yes,Fiber optic,Yes,Month-to-month,152.7,Yes
9909-IDLEK,Male,Yes,Fiber optic,Yes,Month-to-month,1826.7,No
4325-NFSKC,Male,Yes,Fiber optic,Yes,Month-to-month,1660,Yes
9927-DSWDF,Male,Yes,Fiber optic,Yes,Month-to-month,2180.55,No
1360-JYXKQ,Female,Yes,Fiber optic,Yes,One year,5437.1,No
7762-URZQH,Male,Yes,Fiber optic,Yes,Two year,6981.35,Yes
0899-WZRSD,Male,Yes,Fiber optic,Yes,Month-to-month,5794.45,No
3262-EIDHV,Female,Yes,DSL,Yes,Two year,5893.9,No
6907-NZZIJ,Female,Yes,Fiber optic,Yes,Month-to-month,3615.6,Yes
4135-FRWKJ,Female,Yes,DSL,Yes,One year,4154.55,No
4628-WQCQQ,Male,Yes,Fiber optic,Yes,One year,3030.6,Yes
5995-SNNEW,Male,Yes,Fiber optic,Yes,Month-to-month,2184.85,No
4879-GZLFH,Female,Yes,Fiber optic,Yes,Month-to-month,3875.4,No
1644-IRKSF,Female,Yes,Fiber optic,Yes,One year,3124.5,Yes
5707-ZMDJP,Male,Yes,DSL,Yes,Two year,3729.6,No
0277-BKSQP,Male,Yes,DSL,Yes,Month-to-month,475.1,No
2676-SSLTO,Male,Yes,DSL,Yes,Two year,3199,No
0363-SVHYR,Male,Yes,DSL,Yes,Two year,6263.8,No
6591-QGOYB,Male,Yes,Fiber optic,Yes,Month-to-month,1672.1,No
9070-BCKQP,Female,Yes,Fiber optic,Yes,Two year,7881.2,No
2995-UPRYS,Female,Yes,Fiber optic,Yes,One year,4062.2,Yes
9633-DENPU,Female,Yes,DSL,Yes,Month-to-month,2723.4,No
9258-CNWAC,Female,Yes,Fiber optic,Yes,Two year,8166.8,No
2982-VPSGI,Female,Yes,Fiber optic,Yes,Month-to-month,1078.9,Yes
4188-FRABG,Male,Yes,Fiber optic,Yes,Month-to-month,5925.75,No
8199-ZLLSA,Male,Yes,Fiber optic,Yes,One year,7804.15,Yes
4128-ETESU,Female,Yes,Fiber optic,Yes,Month-to-month,4747.2,No
0620-DLSLK,Female,Yes,Fiber optic,Yes,Month-to-month,1028.9,No
5980-NoPLP,Female,Yes,Fiber optic,Yes,Month-to-month,4364.1,Yes
3850-OKINF,Male,Yes,DSL,Yes,One year,4692.55,No
6892-XPFPU,Male,Yes,Fiber optic,Yes,Month-to-month,2433.9,Yes
8016-NCFVO,Male,Yes,Fiber optic,Yes,Month-to-month,6382.55,No
4119-ZYPZY,Male,Yes,Fiber optic,Yes,Two year,7623.2,No
7577-SWIFR,Male,Yes,Fiber optic,Yes,Month-to-month,89.25,No
6408-OTUBZ,Female,Yes,Fiber optic,Yes,One year,6779.05,No
5204-HMGYF,Female,Yes,DSL,Yes,One year,4345,No
6196-HBOBZ,Male,Yes,Fiber optic,Yes,Two year,6347.55,No
5439-WIKXB,Male,Yes,Fiber optic,Yes,Month-to-month,3851.45,No
9874-QLCLH,Female,Yes,Fiber optic,Yes,Month-to-month,1743.5,Yes
8294-UIMBA,Female,Yes,Fiber optic,Yes,One year,2638.1,No
2252-JHJGE,Male,Yes,Fiber optic,Yes,One year,6363.45,No
4188-PCPIG,Female,Yes,DSL,Yes,Two year,4124.65,No
0947-IDHRQ,Female,Yes,Fiber optic,Yes,Month-to-month,526.7,Yes
4350-ZTLPI,Female,Yes,Fiber optic,Yes,One year,5718.2,No
9048-JVYVF,Male,Yes,DSL,Yes,Month-to-month,191.35,Yes
5727-MYATE,Male,Yes,DSL,Yes,Two year,6397.6,No
3021-VLNRJ,Female,Yes,DSL,Yes,One year,3478.15,No
2080-CAZNM,Female,Yes,Fiber optic,Yes,Month-to-month,4133.95,No
1028-FFNJK,Male,Yes,Fiber optic,Yes,Month-to-month,2917.65,No
3001-UNBTL,Male,Yes,Fiber optic,Yes,Month-to-month,2964.8,No
5982-PSMKW,Female,Yes,DSL,Yes,Two year,2198.3,No
1902-XBTFB,Male,Yes,Fiber optic,Yes,Month-to-month,2001.5,Yes
1676-MQAOA,Male,Yes,DSL,Yes,Two year,5336.35,No
0786-IVLAW,Female,Yes,Fiber optic,Yes,One year,7238.6,No
7566-DSRLQ,Female,Yes,Fiber optic,Yes,Two year,7998.8,No
7245-JMTTQ,Female,Yes,Fiber optic,Yes,One year,5703.25,No
6050-IJRHS,Female,Yes,Fiber optic,Yes,One year,7397,No
8591-TKMZH,Male,Yes,Fiber optic,Yes,Two year,6555.2,No
